sentence_id,word,pos,tag
sentence_175,detail,NN,O
sentence_175,please,NN,O
sentence_175,send,VB,O
sentence_175,your,PRP$,O
sentence_175,CV,NNP,O
sentence_175,to,TO,O
sentence_175,Click,NNP,O
sentence_175,here,RB,O
sentence_175,to,TO,O
sentence_175,contact,VB,O
sentence_175,this,DT,O
sentence_175,recruiter,NN,O
sentence_175,or,CC,O
sentence_175,call,VB,O
sentence_175,Daniel,NNP,O
sentence_175,Banham,NNP,O
sentence_175,on,IN,O
sentence_176,****,JJ,O
sentence_176,****,NN,O
sentence_176,or,CC,O
sentence_176,for,IN,O
sentence_176,similar,JJ,O
sentence_176,positions,NNS,O
sentence_176,visit,NN,O
sentence_176,www,NN,O
sentence_176,.,.,O
sentence_176,strgroup,NN,O
sentence_176,.,.,O
sentence_176,co,NN,O
sentence_176,.,.,O
sentence_176,uk,JJ,O
sentence_176,STR,NNP,O
sentence_176,Limited,NNP,O
sentence_176,is,VBZ,O
sentence_176,acting,VBG,O
sentence_176,as,IN,O
sentence_176,an,DT,O
sentence_176,Employment,NNP,O
sentence_176,Agency,NNP,O
sentence_176,in,IN,O
sentence_176,relation,NN,O
sentence_176,to,TO,O
sentence_176,this,DT,O
sentence_176,vacancy,NN,O
sentence_176,.,.,O
sentence_177,Our,PRP$,O
sentence_177,client,NN,O
sentence_177,is,VBZ,O
sentence_177,recognized,VBN,O
sentence_177,globally,RB,O
sentence_177,as,IN,O
sentence_177,a,DT,O
sentence_177,market,NN,O
sentence_177,leader,NN,O
sentence_177,in,IN,O
sentence_177,the,DT,O
sentence_177,provision,NN,O
sentence_177,of,IN,O
sentence_177,highest,JJS,O
sentence_177,quality,NN,O
sentence_177,and,CC,O
sentence_177,efficient,JJ,O
sentence_177,Materials,NNS,B-Skill
sentence_177,Handling,VBG,I-Skill
sentence_177,and,CC,O
sentence_177,sortation,NN,B-Skill
sentence_177,solutions,NNS,I-Skill
sentence_177,for,IN,O
sentence_177,a,DT,O
sentence_177,diverse,JJ,O
sentence_177,range,NN,O
sentence_177,of,IN,O
sentence_177,applications,NNS,O
sentence_177,",",",",O
sentence_177,and,CC,O
sentence_177,as,IN,O
sentence_177,a,DT,O
sentence_177,result,NN,O
sentence_177,of,IN,O
sentence_177,a,DT,O
sentence_177,recent,JJ,O
sentence_177,expansion,NN,O
sentence_177,exercise,NN,O
sentence_177,and,CC,O
sentence_177,an,DT,O
sentence_177,ongoing,JJ,O
sentence_177,planned,JJ,O
sentence_177,programme,NN,O
sentence_177,of,IN,O
sentence_177,continuous,JJ,O
sentence_177,strategic,JJ,O
sentence_177,growth,NN,O
sentence_177,",",",",O
sentence_177,an,DT,O
sentence_177,urgent,JJ,O
sentence_177,need,NN,O
sentence_177,has,VBZ,O
sentence_177,arisen,VBN,O
sentence_177,to,TO,O
sentence_177,recruit,VB,O
sentence_177,an,DT,O
sentence_177,enthusiastic,JJ,B-Skill
sentence_177,and,CC,O
sentence_177,highly,RB,O
sentence_177,capable,JJ,B-Skill
sentence_177,Field,NNP,O
sentence_177,Service,NNP,O
sentence_177,professional,JJ,O
sentence_177,to,TO,O
sentence_177,complement,VB,O
sentence_177,their,PRP$,O
sentence_177,established,VBN,O
sentence_177,and,CC,O
sentence_177,successful,JJ,O
sentence_177,team,NN,O
sentence_177,.,.,O
sentence_178,****,RB,O
sentence_178,25,CD,O
sentence_178,days,NNS,O
sentence_178,annual,JJ,O
sentence_178,holiday,NN,O
sentence_178,",",",",O
sentence_178,on,IN,O
sentence_178,site,NN,O
sentence_178,parking,NN,O
sentence_178,and,CC,O
sentence_178,relative,JJ,O
sentence_178,corporate,JJ,O
sentence_178,benefits,NNS,O
sentence_178,.,.,O
sentence_179,Proven,RB,O
sentence_179,cost,NN,B-Skill
sentence_179,reduction,NN,I-Skill
sentence_179,experience,NN,O
sentence_179,using,VBG,O
sentence_179,various,JJ,O
sentence_179,techniques,NNS,O
sentence_179,Good,JJ,O
sentence_179,track,NN,O
sentence_179,record,NN,O
sentence_179,of,IN,O
sentence_179,achieving,VBG,B-Skill
sentence_179,targets,NNS,I-Skill
sentence_179,and,CC,O
sentence_179,project,NN,B-Skill
sentence_179,based,VBN,I-Skill
sentence_179,deliverables,NNS,I-Skill
sentence_180,Restore,RB,B-Skill
sentence_180,a,DT,I-Skill
sentence_180,failed,VBD,I-Skill
sentence_180,IT,NNP,I-Skill
sentence_180,Service,NNP,I-Skill
sentence_180,as,RB,O
sentence_180,quickly,RB,O
sentence_180,as,IN,O
sentence_180,possible,JJ,O
sentence_180,Implement,NNP,B-Skill
sentence_180,the,DT,I-Skill
sentence_180,Service,NNP,I-Skill
sentence_180,Desk,NNP,I-Skill
sentence_180,and,CC,I-Skill
sentence_180,Incident,NNP,I-Skill
sentence_180,Management,NNP,I-Skill
sentence_180,process,NN,I-Skill
sentence_181,Highly,NNP,O
sentence_181,numerate,NN,B-Skill
sentence_181,with,IN,O
sentence_181,strong,JJ,O
sentence_181,data,NNS,B-Skill
sentence_181,collection,NN,I-Skill
sentence_181,",",",",O
sentence_181,analytical,JJ,B-Skill
sentence_181,and,CC,O
sentence_181,financial,JJ,B-Skill
sentence_181,skills,NNS,O
sentence_182,So,RB,O
sentence_182,if,IN,O
sentence_182,you,PRP,O
sentence_182,are,VBP,O
sentence_182,looking,VBG,O
sentence_182,to,TO,O
sentence_182,earn,VB,O
sentence_182,your,PRP$,O
sentence_182,true,JJ,O
sentence_182,worth,NN,O
sentence_182,and,CC,O
sentence_182,you,PRP,O
sentence_182,are,VBP,O
sentence_182,a,DT,O
sentence_182,proven,JJ,O
sentence_182,sales,NNS,B-Skill
sentence_182,person,NN,O
sentence_182,then,RB,O
sentence_182,this,DT,O
sentence_182,could,MD,O
sentence_182,be,VB,O
sentence_182,the,DT,O
sentence_182,opportunity,NN,O
sentence_182,for,IN,O
sentence_182,you,PRP,O
sentence_182,.,.,O
sentence_183,Due,JJ,O
sentence_183,to,TO,O
sentence_183,continual,JJ,O
sentence_183,developments,NNS,O
sentence_183,",",",",O
sentence_183,a,DT,O
sentence_183,fantastic,JJ,B-Skill
sentence_183,opportunity,NN,O
sentence_183,has,VBZ,O
sentence_183,recently,RB,O
sentence_183,arisen,VBN,O
sentence_183,with,IN,O
sentence_183,one,CD,O
sentence_183,of,IN,O
sentence_183,our,PRP$,O
sentence_183,most,RBS,O
sentence_183,prestigious,JJ,B-Skill
sentence_183,clients,NNS,O
sentence_183,.,.,O
sentence_184,Here,RB,O
sentence_184,",",",",O
sentence_184,you,PRP,O
sentence_184,will,MD,O
sentence_184,have,VB,O
sentence_184,enough,JJ,O
sentence_184,autonomy,NN,O
sentence_184,to,TO,O
sentence_184,define,VB,O
sentence_184,your,PRP$,O
sentence_184,own,JJ,O
sentence_184,role,NN,O
sentence_184,.,.,O
sentence_185,Each,DT,O
sentence_185,client,NN,O
sentence_185,',POS,O
sentence_185,s,NN,O
sentence_185,needs,NNS,O
sentence_185,are,VBP,O
sentence_185,covered,VBN,O
sentence_185,by,IN,O
sentence_185,an,DT,O
sentence_185,integrated,JJ,O
sentence_185,combination,NN,O
sentence_185,of,IN,O
sentence_185,hardware,NN,B-Skill
sentence_185,",",",",O
sentence_185,software,NN,B-Skill
sentence_185,and,CC,O
sentence_185,services,NNS,B-Skill
sentence_185,.,.,O
sentence_186,The,DT,O
sentence_186,Fund,NNP,O
sentence_186,Analyst,NNP,O
sentence_186,will,MD,O
sentence_186,need,VB,O
sentence_186,to,TO,O
sentence_186,fully,RB,O
sentence_186,understand,VB,O
sentence_186,the,DT,O
sentence_186,relevant,JJ,O
sentence_186,fund,NN,O
sentence_186,",",",",O
sentence_186,its,PRP$,O
sentence_186,strategy,NN,B-Skill
sentence_186,",",",",O
sentence_186,investment,NN,B-Skill
sentence_186,process,NN,I-Skill
sentence_186,and,CC,O
sentence_186,internal,JJ,B-Skill
sentence_186,and,CC,I-Skill
sentence_186,external,JJ,I-Skill
sentence_186,reporting,NN,I-Skill
sentence_186,requirements,NNS,I-Skill
sentence_186,.,.,O
sentence_187,She,PRP,O
sentence_187,is,VBZ,O
sentence_187,not,RB,O
sentence_187,drinking,VBG,O
sentence_187,from,IN,O
sentence_187,a,DT,O
sentence_187,bottle,NN,O
sentence_187,so,IN,O
sentence_187,the,DT,O
sentence_187,position,NN,O
sentence_187,would,MD,O
sentence_187,start,VB,O
sentence_187,at,IN,O
sentence_187,approx,NN,O
sentence_188,i,NN,O
sentence_188,.,.,O
sentence_188,e,NN,O
sentence_188,.,.,O
sentence_188,3,CD,O
sentence_188,days,NNS,O
sentence_188,per,IN,O
sentence_188,weekEnd,NN,O
sentence_188,of,IN,O
sentence_188,March,NNP,O
sentence_188,2013Urgent,CD,O
sentence_188,Car,NNP,O
sentence_188,driver,NN,O
sentence_188,essential,JJ,O
sentence_188,Band,NNP,O
sentence_188,6,CD,O
sentence_188,Special,NNP,O
sentence_188,Schools,NNP,O
sentence_189,Extensive,JJ,O
sentence_189,experience,NN,O
sentence_189,in,IN,O
sentence_189,a,DT,O
sentence_189,supply,NN,B-Skill
sentence_189,chain,NN,I-Skill
sentence_189,management,NN,I-Skill
sentence_189,including,VBG,O
sentence_189,stock,NN,B-Skill
sentence_189,analysis,NN,I-Skill
sentence_189,",",",",O
sentence_189,pricing,NN,B-Skill
sentence_189,models,NNS,I-Skill
sentence_189,",",",",O
sentence_189,shipping,NN,B-Skill
sentence_189,",",",",O
sentence_189,KPI,NNP,B-Skill
sentence_189,reporting,VBG,I-Skill
sentence_189,on,IN,I-Skill
sentence_189,suppliers,NNS,I-Skill
sentence_189,",",",",O
sentence_189,and,CC,O
sentence_189,proven,RB,O
sentence_189,ability,NN,B-Skill
sentence_189,to,TO,I-Skill
sentence_189,reduce,VB,I-Skill
sentence_189,costs,NNS,I-Skill
sentence_189,in,IN,O
sentence_189,this,DT,O
sentence_189,area,NN,O
sentence_189,.,.,O
sentence_190,Skill,NNP,O
sentence_190,required,VBN,O
sentence_190,Candidates,NNP,O
sentence_190,must,MD,O
sentence_190,be,VB,O
sentence_190,proficient,JJ,O
sentence_190,in,IN,O
sentence_190,Production,NNP,B-Skill
sentence_190,planning,NN,I-Skill
sentence_190,/,NN,O
sentence_190,Project,NNP,B-Skill
sentence_190,management,NN,I-Skill
sentence_190,Operating,NN,I-Skill
sentence_190,in,IN,I-Skill
sentence_190,a,DT,I-Skill
sentence_190,medical,JJ,I-Skill
sentence_190,manufacturing,NN,I-Skill
sentence_190,environment,NN,I-Skill
sentence_191,A,DT,O
sentence_191,team,NN,B-Skill
sentence_191,player,NN,I-Skill
sentence_191,with,IN,O
sentence_191,a,DT,O
sentence_191,proactive,NN,B-Skill
sentence_191,",",",",O
sentence_191,flexible,JJ,B-Skill
sentence_191,attitude,NN,O
sentence_191,Able,NNP,O
sentence_191,to,TO,O
sentence_191,work,VB,B-Skill
sentence_191,to,TO,I-Skill
sentence_191,tight,VB,I-Skill
sentence_191,deadlines,NNS,I-Skill
sentence_191,and,CC,O
sentence_191,deliver,VB,B-Skill
sentence_191,under,IN,I-Skill
sentence_191,pressure,NN,I-Skill
sentence_191,Strong,NNP,O
sentence_191,negotiation,NN,B-Skill
sentence_191,skills,NNS,O
sentence_192,The,DT,O
sentence_192,ideal,JJ,O
sentence_192,candidate,NN,O
sentence_192,will,MD,O
sentence_192,have,VB,O
sentence_192,a,DT,O
sentence_192,legal,JJ,B-Skill
sentence_192,background,NN,O
sentence_192,",",",",O
sentence_192,company,NN,O
sentence_192,secretarial,NN,O
sentence_192,and,CC,O
sentence_192,legal,JJ,O
sentence_192,qualification,NN,O
sentence_192,preferred,VBN,O
sentence_192,.,.,O
sentence_193,They,PRP,O
sentence_193,need,VBP,O
sentence_193,fullon,NNS,O
sentence_193,software,NN,O
sentence_193,developers,NNS,O
sentence_193,Overall,VBP,O
sentence_193,",",",",O
sentence_193,this,DT,O
sentence_193,is,VBZ,O
sentence_193,a,DT,O
sentence_193,lovely,JJ,O
sentence_193,place,NN,O
sentence_193,to,TO,O
sentence_193,work,VB,O
sentence_194,Perm,NNP,O
sentence_194,",",",",O
sentence_194,Asap,NNP,O
sentence_194,Blue,NNP,O
sentence_194,Skies,NNP,O
sentence_194,Marketing,NNP,B-Skill
sentence_194,Recruitment,NNP,I-Skill
sentence_194,specialises,VBZ,O
sentence_194,in,IN,O
sentence_194,marketing,VBG,B-Skill
sentence_194,jobs,NNS,O
sentence_194,across,IN,O
sentence_194,Creative,NNP,B-Skill
sentence_194,",",",",O
sentence_194,PR,NNP,B-Skill
sentence_194,",",",",O
sentence_194,Clientside,NNP,B-Skill
sentence_194,",",",",O
sentence_194,Account,NNP,B-Skill
sentence_194,Handling,NNP,I-Skill
sentence_194,and,CC,O
sentence_194,Executive,NNP,B-Skill
sentence_194,.,.,O
sentence_195,Constant,JJ,O
sentence_195,review,NN,B-Skill
sentence_195,of,IN,I-Skill
sentence_195,material,JJ,I-Skill
sentence_195,labour,NN,I-Skill
sentence_195,costs,NNS,I-Skill
sentence_195,to,TO,O
sentence_195,ensure,VB,B-Skill
sentence_195,the,DT,I-Skill
sentence_195,accuracy,NN,I-Skill
sentence_195,of,IN,I-Skill
sentence_195,rates,NNS,I-Skill
sentence_195,.,.,O
sentence_196,This,DT,O
sentence_196,post,NN,O
sentence_196,is,VBZ,O
sentence_196,class,NN,O
sentence_196,based,VBN,O
sentence_196,with,IN,O
sentence_196,guaranteed,JJ,O
sentence_196,weekly,JJ,O
sentence_196,release,NN,O
sentence_196,time,NN,O
sentence_196,.,.,O
sentence_197,Where,WRB,O
sentence_197,appropriate,JJ,O
sentence_197,assist,NN,B-Skill
sentence_197,in,IN,I-Skill
sentence_197,the,DT,I-Skill
sentence_197,training,NN,I-Skill
sentence_197,and,CC,I-Skill
sentence_197,development,NN,I-Skill
sentence_197,of,IN,O
sentence_197,Assistant,NNP,O
sentence_197,Leakage,NNP,O
sentence_197,Technicians,NNPS,O
sentence_197,.,.,O
sentence_198,One,CD,O
sentence_198,of,IN,O
sentence_198,our,PRP$,O
sentence_198,consultants,NNS,O
sentence_198,will,MD,O
sentence_198,be,VB,O
sentence_198,appointed,VBN,O
sentence_198,to,TO,O
sentence_198,work,VB,O
sentence_198,with,IN,O
sentence_198,you,PRP,O
sentence_198,so,IN,O
sentence_198,we,PRP,O
sentence_198,can,MD,O
sentence_198,help,VB,O
sentence_198,you,PRP,O
sentence_198,through,IN,O
sentence_198,the,DT,O
sentence_198,whole,JJ,O
sentence_198,hiring,NN,O
sentence_198,process,NN,O
sentence_198,.,.,O
sentence_199,My,PRP$,O
sentence_199,client,NN,O
sentence_199,is,VBZ,O
sentence_199,a,DT,O
sentence_199,leading,VBG,O
sentence_199,1st,CD,O
sentence_199,tier,JJ,O
sentence_199,manufacturer,NN,O
sentence_199,of,IN,O
sentence_199,components,NNS,O
sentence_199,for,IN,O
sentence_199,the,DT,O
sentence_199,Automotive,NNP,O
sentence_199,OEM,NNP,O
sentence_199,',POS,O
sentence_199,s,NN,O
sentence_199,.,.,O
sentence_200,Work,NNP,O
sentence_200,alongside,RB,O
sentence_200,Special,JJ,O
sentence_200,Projects,NNPS,O
sentence_200,Dleiver,NNP,O
sentence_200,Team,NNP,O
sentence_200,to,TO,O
sentence_200,steamline,VB,B-Skill
sentence_200,Integrations,NNP,I-Skill
sentence_200,Interface,NNP,I-Skill
sentence_200,with,IN,I-Skill
sentence_200,ADC,NNP,I-Skill
sentence_200,Supplier,NNP,I-Skill
sentence_200,to,TO,O
sentence_200,manage,VB,B-Skill
sentence_200,the,DT,I-Skill
sentence_200,Transmission,NNP,I-Skill
sentence_200,Delivery,NNP,I-Skill
sentence_200,Manage,NNP,I-Skill
sentence_200,a,DT,I-Skill
sentence_200,portfolio,NN,I-Skill
sentence_200,of,IN,I-Skill
sentence_200,Transmission,NNP,I-Skill
sentence_200,Hub,NNP,I-Skill
sentence_200,sites,VBZ,I-Skill
sentence_200,for,IN,I-Skill
sentence_200,Microwave,NNP,I-Skill
sentence_200,Delivery,NNP,I-Skill
sentence_200,To,TO,O
sentence_200,manage,VB,B-Skill
sentence_200,all,DT,I-Skill
sentence_200,finances,NNS,I-Skill
sentence_200,for,IN,O
sentence_200,the,DT,O
sentence_200,project,NN,O
sentence_200,",",",",O
sentence_200,to,TO,O
sentence_200,ensure,VB,B-Skill
sentence_200,that,IN,I-Skill
sentence_200,both,DT,I-Skill
sentence_200,the,DT,I-Skill
sentence_200,Capex,NNP,I-Skill
sentence_200,and,CC,I-Skill
sentence_200,Opex,NNP,I-Skill
sentence_200,Budgets,NNP,I-Skill
sentence_200,are,VBP,I-Skill
sentence_200,managed,VBN,I-Skill
sentence_200,within,IN,I-Skill
sentence_200,targets,NNS,I-Skill
sentence_200,.,.,O
sentence_201,With,IN,O
sentence_201,a,DT,O
sentence_201,background,NN,O
sentence_201,in,IN,O
sentence_201,Credit,NNP,B-Skill
sentence_201,Control,NNP,I-Skill
sentence_201,",",",",O
sentence_201,you,PRP,O
sentence_201,will,MD,O
sentence_201,be,VB,O
sentence_201,keen,JJ,O
sentence_201,to,TO,O
sentence_201,stay,VB,O
sentence_201,within,IN,O
sentence_201,this,DT,O
sentence_201,area,NN,O
sentence_201,of,IN,O
sentence_201,accounts,NNS,O
sentence_201,.,.,O
sentence_202,Foot,NNP,O
sentence_202,Note,NN,O
sentence_202,:,:,O
sentence_202,If,IN,O
sentence_202,your,PRP$,O
sentence_202,application,NN,O
sentence_202,is,VBZ,O
sentence_202,successful,JJ,O
sentence_202,we,PRP,O
sentence_202,will,MD,O
sentence_202,contact,VB,O
sentence_202,you,PRP,O
sentence_202,to,TO,O
sentence_202,discuss,VB,O
sentence_202,the,DT,O
sentence_202,opportunity,NN,O
sentence_202,in,IN,O
sentence_202,more,JJR,O
sentence_202,detail,NN,O
sentence_202,within,IN,O
sentence_203,Michael,NNP,O
sentence_203,Page,NNP,O
sentence_203,is,VBZ,O
sentence_203,currently,RB,O
sentence_203,recruiting,VBG,O
sentence_203,for,IN,O
sentence_203,a,DT,O
sentence_203,Quality,NNP,O
sentence_203,Assurance,NNP,O
sentence_203,Manager,NNP,O
sentence_203,to,TO,O
sentence_203,work,VB,O
sentence_203,in,IN,O
sentence_203,London,NNP,O
sentence_203,in,IN,O
sentence_203,the,DT,O
sentence_203,Biotechnology,NNP,O
sentence_203,industry,NN,O
sentence_203,Role,NNP,O
sentence_203,description,NN,O
sentence_203,As,IN,O
sentence_203,a,DT,O
sentence_203,Quality,NNP,O
sentence_203,Assurance,NNP,O
sentence_203,Manager,NNP,O
sentence_203,you,PRP,O
sentence_203,will,MD,O
sentence_203,be,VB,O
sentence_203,in,IN,O
sentence_203,charge,NN,O
sentence_203,of,IN,O
sentence_203,Trainee,NNP,O
sentence_203,Quality,NNP,O
sentence_203,Assurance,NNP,O
sentence_203,Advisors,NNP,O
sentence_203,",",",",O
sentence_203,Quality,NNP,O
sentence_203,Assurance,NNP,O
sentence_203,Advisors,NNPS,O
sentence_203,and,CC,O
sentence_203,Senior,NNP,O
sentence_203,Quality,NNP,O
sentence_203,Assurance,NNP,O
sentence_203,Advisors,NNPS,O
sentence_203,to,TO,O
sentence_203,ensure,VB,B-Skill
sentence_203,that,IN,I-Skill
sentence_203,procedures,NNS,I-Skill
sentence_203,are,VBP,I-Skill
sentence_203,performed,VBN,I-Skill
sentence_203,in,IN,I-Skill
sentence_203,compliance,NN,I-Skill
sentence_203,with,IN,I-Skill
sentence_203,Standard,NNP,I-Skill
sentence_203,Operating,NNP,I-Skill
sentence_203,Procedures,NNP,I-Skill
sentence_203,.,.,O
sentence_204,Degree,NNP,O
sentence_204,/,NNP,O
sentence_204,HND,NNP,O
sentence_204,/,NNP,O
sentence_204,HNC,NNP,O
sentence_204,in,IN,O
sentence_204,Civil,NNP,O
sentence_204,Engineering,NNP,O
sentence_204,or,CC,O
sentence_204,equivalent,JJ,O
sentence_204,SMSTS,NNP,O
sentence_204,PTS,NNP,O
sentence_204,PLEASE,NNP,O
sentence_204,NOTE,NNP,O
sentence_204,You,PRP,O
sentence_204,must,MD,O
sentence_204,be,VB,O
sentence_204,eligible,JJ,O
sentence_204,to,TO,O
sentence_204,live,VB,O
sentence_204,and,CC,O
sentence_204,work,VB,O
sentence_204,in,IN,O
sentence_204,the,DT,O
sentence_204,UK,NNP,O
sentence_204,to,TO,O
sentence_204,apply,VB,O
sentence_204,for,IN,O
sentence_204,this,DT,O
sentence_204,position,NN,O
sentence_204,.,.,O
sentence_205,The,DT,O
sentence_205,successful,JJ,O
sentence_205,candidates,NNS,O
sentence_205,will,MD,O
sentence_205,have,VB,O
sentence_205,proven,VBN,O
sentence_205,track,RP,O
sentence_205,records,NNS,O
sentence_205,in,IN,O
sentence_205,Maintenance,NNP,B-Skill
sentence_205,Engineering,NNP,I-Skill
sentence_205,ideally,RB,O
sentence_205,gained,VBD,O
sentence_205,within,IN,O
sentence_205,an,DT,O
sentence_205,automotive,JJ,B-Skill
sentence_205,component,NN,I-Skill
sentence_205,manufacturing,NN,I-Skill
sentence_205,environment,NN,O
sentence_205,.,.,O
sentence_206,are,VBP,O
sentence_206,met,VBN,O
sentence_206,on,IN,O
sentence_206,a,DT,O
sentence_206,consistent,JJ,O
sentence_206,basis,NN,O
sentence_206,Uphold,VBD,B-Skill
sentence_206,the,DT,I-Skill
sentence_206,mission,NN,I-Skill
sentence_206,values,NNS,I-Skill
sentence_206,and,CC,I-Skill
sentence_206,goals,NNS,I-Skill
sentence_206,of,IN,I-Skill
sentence_206,IQPC,NNP,I-Skill
sentence_206,Build,NNP,I-Skill
sentence_206,excellent,JJ,I-Skill
sentence_206,sustainable,JJ,I-Skill
sentence_206,client,NN,I-Skill
sentence_206,relationships,NNS,I-Skill
sentence_206,Interact,NNP,I-Skill
sentence_206,with,IN,I-Skill
sentence_206,senior,JJ,I-Skill
sentence_206,business,NN,I-Skill
sentence_206,decision,NN,I-Skill
sentence_206,makers,NNS,I-Skill
sentence_206,in,IN,O
sentence_206,a,DT,O
sentence_206,credible,JJ,B-Skill
sentence_206,and,CC,O
sentence_206,commercially,RB,B-Skill
sentence_206,focused,VBD,I-Skill
sentence_206,way,NN,O
sentence_207,We,PRP,O
sentence_207,also,RB,O
sentence_207,offer,VBP,O
sentence_207,a,DT,O
sentence_207,flexible,JJ,O
sentence_207,package,NN,O
sentence_207,that,WDT,O
sentence_207,allows,VBZ,O
sentence_207,you,PRP,O
sentence_207,to,TO,O
sentence_207,choose,VB,O
sentence_207,cash,NN,O
sentence_207,or,CC,O
sentence_207,pick,NN,O
sentence_207,from,IN,O
sentence_207,a,DT,O
sentence_207,range,NN,O
sentence_207,of,IN,O
sentence_207,benefit,NN,O
sentence_207,options,NNS,O
sentence_207,including,VBG,O
sentence_207,retail,JJ,O
sentence_207,discount,NN,O
sentence_207,vouchers,NNS,O
sentence_207,",",",",O
sentence_207,private,JJ,O
sentence_207,medical,JJ,O
sentence_207,insurance,NN,O
sentence_207,and,CC,O
sentence_207,a,DT,O
sentence_207,contributory,JJ,O
sentence_207,pension,NN,O
sentence_207,scheme,NN,O
sentence_207,.,.,O
sentence_208,Ability,NN,O
sentence_208,to,TO,O
sentence_208,organise,VB,B-Skill
sentence_208,staff,NN,I-Skill
sentence_208,",",",",O
sentence_208,understand,NN,O
sentence_208,and,CC,O
sentence_208,work,NN,B-Skill
sentence_208,towards,NNS,I-Skill
sentence_208,targets,NNS,I-Skill
sentence_208,",",",",O
sentence_208,as,RB,O
sentence_208,well,RB,O
sentence_208,as,IN,O
sentence_208,work,NN,B-Skill
sentence_208,safely,RB,I-Skill
sentence_208,and,CC,I-Skill
sentence_208,responsibly,RB,I-Skill
sentence_208,at,IN,O
sentence_208,all,DT,O
sentence_208,times,NNS,O
sentence_208,Qualifications,NNS,O
sentence_208,:,:,O
sentence_208,Hold,NNP,O
sentence_208,current,JJ,O
sentence_208,EUSR,NNP,O
sentence_208,water,NN,O
sentence_208,hygiene,NN,O
sentence_208,card,NN,O
sentence_208,.,.,O
sentence_209,This,DT,O
sentence_209,is,VBZ,O
sentence_209,a,DT,O
sentence_209,fantastic,JJ,O
sentence_209,opportunity,NN,O
sentence_209,for,IN,O
sentence_209,a,DT,O
sentence_209,talented,JJ,O
sentence_209,Test,NNP,O
sentence_209,Consultant,NNP,O
sentence_209,/,NNP,O
sentence_209,Automation,NNP,O
sentence_209,Test,NNP,O
sentence_209,Analyst,NNP,O
sentence_209,to,TO,O
sentence_209,continue,VB,O
sentence_209,working,VBG,O
sentence_209,with,IN,O
sentence_209,Selenium,NNP,B-Skill
sentence_209,and,CC,O
sentence_209,with,IN,O
sentence_209,the,DT,O
sentence_209,latest,JJS,B-Skill
sentence_209,technologies,NNS,I-Skill
sentence_209,in,IN,O
sentence_209,a,DT,O
sentence_209,fast,NN,B-Skill
sentence_209,paced,VBN,I-Skill
sentence_209,and,CC,O
sentence_209,dynamic,JJ,O
sentence_209,.,.,B-Skill
sentence_209,Net,JJ,I-Skill
sentence_209,environment,NN,O
sentence_209,.,.,O
sentence_210,Assistant,JJ,O
sentence_210,Head,NNP,O
sentence_210,Teacher,NNP,O
sentence_210,to,TO,O
sentence_210,Lead,VB,B-Skill
sentence_210,EYFS,NNP,I-Skill
sentence_210,Inner,NNP,O
sentence_210,London,NNP,O
sentence_210,Borough,NNP,O
sentence_210,of,IN,O
sentence_210,Newham,NNP,O
sentence_211,The,DT,O
sentence_211,Test,NNP,O
sentence_211,Consultant,NNP,O
sentence_211,/,NNP,O
sentence_211,Automation,NNP,O
sentence_211,Test,NNP,O
sentence_211,Analyst,NNP,O
sentence_211,will,MD,O
sentence_211,ideally,RB,O
sentence_211,be,VB,O
sentence_211,confident,JJ,O
sentence_211,with,IN,O
sentence_211,Selenium,NNP,B-Skill
sentence_211,and,CC,O
sentence_211,good,JJ,O
sentence_211,experience,NN,O
sentence_211,of,IN,O
sentence_211,web,NN,B-Skill
sentence_211,based,VBN,I-Skill
sentence_211,testing,NN,I-Skill
sentence_211,",",",",O
sentence_211,HTML,NNP,B-Skill
sentence_211,and,CC,O
sentence_211,JavaScript,NNP,B-Skill
sentence_211,.,.,O
sentence_212,You,PRP,O
sentence_212,will,MD,O
sentence_212,work,VB,B-Skill
sentence_212,together,RB,I-Skill
sentence_212,with,IN,I-Skill
sentence_212,the,DT,I-Skill
sentence_212,different,JJ,I-Skill
sentence_212,divisions,NNS,I-Skill
sentence_212,of,IN,I-Skill
sentence_212,the,DT,I-Skill
sentence_212,business,NN,I-Skill
sentence_212,in,IN,O
sentence_212,ensuring,VBG,B-Skill
sentence_212,efficient,JJ,I-Skill
sentence_212,corporate,JJ,I-Skill
sentence_212,governance,NN,I-Skill
sentence_212,structures,NNS,I-Skill
sentence_212,and,CC,I-Skill
sentence_212,procedures,NNS,I-Skill
sentence_212,are,VBP,I-Skill
sentence_212,in,IN,I-Skill
sentence_212,place,NN,I-Skill
sentence_212,as,RB,O
sentence_212,well,RB,O
sentence_212,as,IN,O
sentence_212,streamlining,VBG,B-Skill
sentence_212,these,DT,O
sentence_212,procedures,NNS,O
sentence_212,.,.,O
sentence_213,Job,NNP,O
sentence_213,Complexity,NNP,O
sentence_213,Ability,NNP,B-Skill
sentence_213,to,TO,I-Skill
sentence_213,target,VB,I-Skill
sentence_213,",",",",I-Skill
sentence_213,qualify,VB,I-Skill
sentence_213,and,CC,I-Skill
sentence_213,potentially,RB,I-Skill
sentence_213,close,JJ,I-Skill
sentence_213,opportunities,NNS,I-Skill
sentence_213,Requires,VBZ,O
sentence_213,specialized,JJ,O
sentence_213,EMEA,NNP,B-Skill
sentence_213,market,NN,I-Skill
sentence_213,knowledge,NN,O
sentence_214,Must,RB,O
sentence_214,have,VB,O
