sentence_id,word,pos,tag
202,quảng cáo,V,I-Skill
203,Có,V,O
203,tinh thần,N,B-Skill
203,trách nhiệm,N,I-Skill
203,cao,A,I-Skill
203,",",CH,O
203,đam mê,V,B-Skill
203,công việc,N,I-Skill
204,Có,V,O
204,tinh thần,N,B-Skill
204,cầu tiến,N,I-Skill
204,",",CH,O
204,chủ động,N,B-Skill
204,trong,E,I-Skill
204,công việc,N,I-Skill
205,Chịu,V,B-Skill
205,được,R,I-Skill
205,áp lực,V,I-Skill
205,công việc,N,I-Skill
205,",",CH,O
205,kiên trì,N,B-Skill
205,và,C,O
205,có,V,O
205,tinh thần,N,B-Skill
205,giải quyết,V,I-Skill
205,khó khăn,A,I-Skill
205,(,CH,O
205,nếu,C,O
205,có,V,O
205,),CH,O
206,Hỗ trợ,V,O
206,ăn,V,O
206,trưa,N,O
206,tại,E,O
206,Công ty,N,O
207,Các,L,O
207,quyền lợi,N,O
207,khác,A,O
207,theo,V,O
207,quy định,N,O
207,của,E,O
207,Nhà nước,N,O
207,và,C,O
207,của,E,O
207,Công ty,N,O
207,.,CH,O
208,Thứ,N,O
208,2,M,O
208,đến,E,O
208,thứ,N,O
208,6,M,O
208,từ,E,O
208,8,M,O
208,:,CH,O
208,30,M,O
208,–,CH,O
208,12,M,O
208,:,CH,O
208,0,N,O
208,",",CH,O
208,13,M,O
208,:,CH,O
208,30,M,O
208,–,CH,O
208,18,M,O
208,:,CH,O
208,0,N,O
208,",",CH,O
209,Thứ,N,O
209,7,M,O
209,:,CH,O
209,8,M,O
209,:,CH,O
209,30,M,O
209,–,CH,O
209,12,M,O
209,:,CH,O
209,30,M,O
210,Nghỉ,V,O
210,:,CH,O
210,chiều,N,O
210,thứ,N,O
210,7,M,O
210,và,C,O
210,ngày,N,O
210,chủ nhật,N,O
210,.,CH,O
211,Tốt nghiệp,V,O
211,đại học,N,O
211,",",CH,O
211,cao đẳng,N,O
211,ngành nghề,V,B-Skill
211,kỹ thuật,N,I-Skill
212,Giới tính,N,O
212,:,CH,O
212,ưu tiên Nữ,M,O
213,Có,V,O
213,tối thiểu,N,O
213,2,M,O
213,năm,N,O
213,kinh nghiệm,N,B-Skill
213,làm việc,V,I-Skill
213,liên quan,V,I-Skill
213,đến,E,I-Skill
213,các,L,I-Skill
213,sản phẩm,N,I-Skill
213,sử dụng,V,I-Skill
213,trong,E,I-Skill
213,nhà máy,N,I-Skill
213,công nghiệp,N,I-Skill
214,Ưu tiên,N,O
214,có thể,R,O
214,sử dụng,V,B-Skill
214,được,V,I-Skill
214,Tiếng,Np,I-Skill
214,Anh,Np,I-Skill
215,Nhanh nhẹn,A,B-Skill
215,",",CH,O
215,hoạt bát,N,B-Skill
215,",",CH,O
215,có,V,O
215,khả năng,N,B-Skill
215,giao tiếp,V,I-Skill
215,tốt,A,I-Skill
215,với,E,I-Skill
215,khách hàng,N,I-Skill
216,Tính,V,B-Skill
216,chủ động,N,I-Skill
216,trong,E,O
216,công việc,N,O
216,",",CH,O
216,học hỏi,V,B-Skill
216,kiến thức,N,I-Skill
216,mới,R,O
217,Đầy đủ,A,O
217,chế độ,N,O
217,BHXH,Np,O
217,",",CH,O
217,BHTY,Np,O
217,",",CH,O
217,BHTN,Np,O
217,",",CH,O
217,BHTNLDBNN,Np,O
217,",",CH,O
217,..,N,O
217,",",CH,O
217,nghỉ phép,M,O
217,năm,N,O
217,",",CH,O
217,...,CH,O
217,theo,V,O
217,luật,N,O
217,lao động,N,O
218,Được,V,O
218,hỗ trợ,V,O
218,nguồn,N,O
218,khách hàng,N,O
218,công nghiệp,N,O
218,từ,E,O
218,data,N,O
218,có,V,O
218,sẵn,A,O
218,của,E,O
218,công ty,N,O
219,Mức,N,O
219,thu nhập,N,O
219,bao gồm,V,O
219,:,N,O
219,Lương cứng,N,O
219,(,CH,O
219,từ,E,O
219,4,M,O
219,đến,V,O
219,6,M,O
219,triệu,M,O
219,đồng,Nu,O
219,),CH,O
219,+,V,O
219,Trợ cấp,V,O
219,các,L,O
219,loại,N,O
219,cố định,N,O
219,(,CH,O
219,"1,120,000",N,O
219,VNĐ,Np,O
219,/,CH,O
219,tháng,N,O
219,),CH,O
219,+,N,O
219,1,M,O
219,%,N,O
219,doanh số,V,O
219,đơn,N,O
219,hàng,N,O
219,(,CH,O
219,chủ yếu,A,O
219,đơn,N,O
219,hàng,N,O
219,thương mại,N,O
219,từ,E,O
219,khách hàng,N,O
219,có,V,O
219,sẵn,A,O
219,của,E,O
219,công ty,N,O
219,),CH,O
219,",",CH,O
219,mức,N,O
219,đãi ngộ,N,O
219,sẽ,R,O
219,tốt,A,O
219,hơn,A,O
219,nếu,C,O
219,có thể,R,O
219,phát triển,V,O
219,được,R,O
219,khách hàng,N,O
219,mới,A,O
219,.,CH,O
220,Cơ hội,N,O
220,làm việc,V,O
220,trong,E,O
220,môi trường,N,O
220,chuyên nghiệp,A,O
220,với,E,O
220,tập,V,O
220,khách hàng,N,O
220,chủ yếu,A,O
220,Nhật Bản,Np,O
220,",",CH,O
220,học hỏi,V,O
220,chuyên môn,N,O
220,và,C,O
220,tác phong,N,O
220,làm việc,V,O
220,từ,E,O
220,các,L,O
220,đồng nghiệp,N,O
220,.,CH,O
221,Từ,E,O
221,thứ,N,O
221,2,M,O
221,–,CH,O
221,thứ,N,O
221,6,M,O
221,",",CH,O
221,thứ,N,O
221,7,M,O
221,làm việc,V,O
221,linh động,V,O
221,theo,V,O
221,thực tế,N,O
221,công việc,N,O
221,.,CH,O
222,Phòng,N,O
222,207,N,O
222,",",CH,O
222,sảnh,N,O
222,văn phòng,N,O
222,Office N09B2,Np,O
222,",",CH,O
222,Khu,N,O
222,đô thị,N,O
222,Dịch Vọng,Np,O
222,",",CH,O
222,đường,N,O
222,Thành Thái,Np,O
222,",",CH,O
222,Cầu Giấy,Np,O
222,",",CH,O
222,Hà Nội,Np,O
222,.,CH,O
223,Trình độ,N,O
223,Cử nhân,N,O
223,trở,V,O
223,lên,V,O
223,",",CH,O
223,ưu tiên,A,O
223,chuyên ngành,N,B-Skill
223,Tài chính,N,I-Skill
223,–,CH,I-Skill
223,Ngân hàng,N,I-Skill
223,",",CH,I-Skill
223,Kinh tế,N,I-Skill
223,",",CH,I-Skill
223,Kế toán,N,I-Skill
223,",",CH,I-Skill
223,hoặc,C,I-Skill
223,Luật,Np,I-Skill
223,;,CH,O
224,Tối thiểu,N,O
224,5,M,O
224,năm,N,O
224,(,CH,O
224,Chuyên viên,N,O
224,cao cấp,A,O
224,),CH,O
224,/,CH,O
224,3,M,O
224,năm,N,O
224,(,CH,O
224,Chuyên viên,V,O
224,chính,T,O
224,),CH,O
224,/,CH,O
224,2,M,O
224,năm,N,O
224,(,CH,O
224,Chuyên viên,M,O
224,),CH,O
224,/,CH,O
224,ưu tiên,V,O
224,có,V,O
224,\ xa0,N,O
224,(,CH,O
224,Nhân viên,N,O
224,),CH,O
224,\,V,O
224,xa0kinh nghiệm,N,B-Skill
224,làm việc,V,I-Skill
224,trong,E,I-Skill
224,lĩnh vực,N,I-Skill
224,thu hồi,V,I-Skill
224,nợ,N,I-Skill
224,",",CH,O
224,ưu tiên,A,O
224,có,V,O
224,kinh nghiệm thu hồi,N,B-Skill
224,nợ,V,I-Skill
224,trực tiếp,A,I-Skill
224,tại,E,I-Skill
224,các,L,I-Skill
224,ngân hàng,N,I-Skill
224,",",CH,I-Skill
224,các,L,I-Skill
224,tổ chức,N,I-Skill
224,tài chính,N,I-Skill
224,;,CH,I-Skill
224,công ty,N,I-Skill
224,quản lý,V,I-Skill
224,tài sản,N,I-Skill
224,;,CH,O
225,Kiến thức,N,B-Skill
225,về,E,I-Skill
225,thị trường,N,I-Skill
225,bán lẻ,V,I-Skill
225,và,C,I-Skill
225,quy định,N,I-Skill
225,của,E,I-Skill
225,pháp luật,N,I-Skill
225,liên quan,V,O
225,đến,V,O
225,cho,V,O
225,vay,V,O
225,khách hàng,N,O
225,cá nhân,N,O
225,;,CH,O
226,Có,V,O
226,khả năng,N,B-Skill
226,quản lý,V,I-Skill
226,danh mục,N,I-Skill
226,một cách,N,O
226,hiệu quả,A,O
226,;,CH,O
227,Kỹ năng,N,B-Skill
227,đàm phán,V,I-Skill
227,",",CH,I-Skill
227,quan hệ,N,I-Skill
227,và,C,I-Skill
227,giao tiếp,V,I-Skill
227,",",CH,O
227,giải quyết,V,B-Skill
227,tình huống,N,I-Skill
227,tốt,A,I-Skill
227,;,CH,O
228,Có,V,O
228,khả năng,N,O
228,đi,V,O
228,công tác,V,O
228,thường xuyên,A,O
228,.,CH,O
229,Tốt nghiệp,V,O
229,Đại học,N,O
229,/,CH,O
229,Cao đẳng,N,O
229,",",CH,O
229,các,L,O
229,ngành,N,B-Skill
229,liên quan,V,I-Skill
229,đến,E,I-Skill
229,quản trị,V,I-Skill
229,kinh doanh,V,I-Skill
229,",",CH,I-Skill
229,marketing,FW,I-Skill
229,",",CH,I-Skill
229,truyền thông,M,I-Skill
230,Trên,E,O
230,2,M,O
230,năm,N,O
230,kinh nghiệm,N,B-Skill
230,vị trí,N,I-Skill
230,kinh doanh,V,I-Skill
230,",",CH,O
230,ưu tiên,A,O
230,có,V,O
230,kinh nghiệm,N,B-Skill
230,sales,V,I-Skill
230,trong,E,I-Skill
230,ngành,N,I-Skill
230,truyền thông,N,I-Skill
230,/,CH,I-Skill
230,quảng cáo,V,I-Skill
230,/,CH,I-Skill
230,agency,N,I-Skill
230,hoặc,C,I-Skill
230,sales,N,I-Skill
230,B2B,Np,I-Skill
231,Ngoại hình,N,B-Skill
231,sáng,N,I-Skill
231,",",CH,O
231,\,N,O
231,xa0khả năng,N,B-Skill
231,giao tiếp,V,I-Skill
231,và,C,I-Skill
231,thuyết phục,V,I-Skill
231,tốt,A,I-Skill
232,Có,V,O
232,khả năng,N,B-Skill
232,quản lý,V,I-Skill
232,công việc,N,I-Skill
232,tốt,A,I-Skill
232,",",CH,O
232,khả năng,N,B-Skill
232,làm việc,V,I-Skill
232,độc lập,A,I-Skill
233,Có,V,O
233,khả năng,N,B-Skill
233,nắm bắt,V,I-Skill
233,thông tin,N,I-Skill
233,",",CH,I-Skill
233,cơ hội,N,I-Skill
233,và,C,O
233,phân tích,V,B-Skill
233,thị trường,N,I-Skill
234,Tính cách,N,B-Skill
234,quyết liệt,A,I-Skill
234,",",CH,O
234,nghiêm túc,A,B-Skill
234,trong,E,I-Skill
234,công việc,N,I-Skill
235,Nam nữ,M,O
235,tuổi,N,O
235,từ,E,O
235,22,M,O
235,-,CH,O
235,32,M,O
236,Tốt,A,O
236,\,N,O
236,xa0nghiệp,V,O
236,\ xa0đại,N,O
236,\ xa0học,V,O
236,\ xa0KHXHNV,N,O
236,\ xa0hoặc,V,O
236,\ xa0Cao,N,O
236,\ xa0Đẳng,V,O
236,\ xa0phát,N,O
236,\ xa0thanh,V,O
236,\ xa0truyền,N,O
236,\ xa0hình,V,O
236,\ xa0hoặc,N,O
236,\ xa0các,V,O
236,\ xa0trường,N,O
236,\ xa0ĐH,V,O
236,\ xa0chuyên,N,O
236,\ xa0ngành,V,O
236,\ xa0báo,N,O
236,\,V,O
236,xa0chí,N,O
236,/,CH,O
236,\,N,O
236,xa0truyền,V,O
236,\ xa0thông,N,O
236,",",CH,O
236,\ xa0marketing,N,O
236,.,CH,O
237,Kinh nghiệm,N,O
237,2,M,O
237,năm,N,O
237,trở,V,O
237,lên,V,O
237,ở,E,O
237,vị trí,N,O
237,tương đương,A,O
238,Có,V,O
238,kỹ năng,N,O
238,/,CH,O
238,kinh nghiệm,N,B-Skill
238,viết,V,I-Skill
238,kịch bản,N,I-Skill
238,truyền hình,N,I-Skill
238,thực tế,N,I-Skill
238,/,CH,I-Skill
238,kịch bản,N,I-Skill
238,viral,N,O
238,",",CH,O
238,TVC,Np,O
238,quảng cáo,V,O
239,Có,V,O
239,kỹ năng,N,B-Skill
239,biên tập,V,I-Skill
239,hiện trường,N,I-Skill
239,tốt,A,I-Skill
240,Thành thạo,N,B-Skill
240,tin học,N,I-Skill
240,văn phòng,N,I-Skill
241,Kỹ năng,N,B-Skill
241,giao tiếp,V,I-Skill
241,tốt,A,I-Skill
241,",",CH,O
241,kỹ năng,N,B-Skill
241,làm việc,V,I-Skill
241,nhóm,N,I-Skill
241,tốt,A,I-Skill
242,Có,V,O
242,kỹ năng,N,B-Skill
242,lập,V,I-Skill
242,kế hoạch,N,I-Skill
242,công việc,N,I-Skill
242,",",CH,O
242,quản lý,V,B-Skill
242,tiến độ,N,I-Skill
242,công việc,N,I-Skill
242,tốt,A,I-Skill
243,Ưu tiên,N,O
243,có,V,O
243,kinh nghiệm,N,B-Skill
243,\ xa0làm,V,I-Skill
243,nhóm,N,I-Skill
243,ngành,N,I-Skill
243,giáo dục,N,I-Skill
243,",",CH,I-Skill
243,đào tạo,V,I-Skill
244,Tối thiểu,N,O
244,2-3,V,O
244,năm,N,O
244,kinh nghiệm,N,O
244,trong,E,O
244,ngành,N,B-Skill
244,kinh doanh,V,I-Skill
244,Hóa,Np,I-Skill
244,",",CH,O
244,mỹ phẩm,N,B-Skill
244,và,C,O
244,thực phẩm,N,B-Skill
244,.,CH,O
245,Kỹ năng,N,B-Skill
245,giao tiếp,V,I-Skill
245,",",CH,O
245,viết,V,B-Skill
245,mail,N,I-Skill
245,trình bày,V,I-Skill
245,tốt,A,I-Skill
245,",",CH,I-Skill
245,rõ ràng,A,I-Skill
245,.,CH,O
246,Khả năng,N,O
246,làm việc,V,B-Skill
246,độc lập,A,I-Skill
246,và,C,O
246,làm việc,V,B-Skill
246,nhóm,N,I-Skill
247,Quản lý,V,B-Skill
247,công việc,N,I-Skill
247,và,C,O
247,theo dõi,V,B-Skill
247,tiến độ,N,I-Skill
247,KD,Np,I-Skill
247,tốt,A,I-Skill
248,Lương,N,O
248,:,CH,O
248,Thỏa thuận,V,O
248,theo,V,O
248,năng lực,N,O
248,theo,V,O
248,cấu trúc,N,O
248,Lương Căn bản,N,O
248,10,M,O
248,triệu,M,O
248,+,N,O
248,KPI,Np,O
248,(,CH,O
248,thu nhập,N,O
248,từ,E,O
248,20,M,O
248,triệu,M,O
248,trở,V,O
248,lên,V,O
248,phụ thuộc,V,O
248,vào,E,O
248,năng lực,N,O
248,và,C,O
248,thái độ,N,O
248,làm việc,V,O
248,của,E,O
248,nhân viên,N,O
248,),CH,O
249,Tham gia,V,O
249,BHXH,Np,O
249,đầy đủ,A,O
250,Bảo hiểm,N,O
250,Chăm Sóc Sức,Np,O
250,Khỏe,Np,O
251,Team,Np,O
251,building,V,O
251,hàng,N,O
251,năm,M,O
252,Chế độ,N,O
252,đào tạo,V,O
252,hàng,N,O
252,năm,N,O
252,về,E,O
252,chuyên môn,N,O
252,lẫn,R,O
252,kỹ năng,N,O
253,Nghỉ phép,N,O
253,và,C,O
253,các,L,O
253,chế độ,N,O
253,khác,A,O
253,theo,V,O
253,luật định,N,O
254,Môi trường,N,O
254,làm việc,V,O
254,chuyên nghiệp,A,O
254,",",CH,O
254,thân thiện,V,O
254,với,E,O
254,văn hóa,N,O
254,doanh nghiệp,N,O
254,phát triển,V,O
254,bền vững,A,O
254,.,CH,O
255,Cơ hội,N,O
255,tham dự,V,O
255,các,L,O
255,khóa,N,O
255,du lịch,V,O
255,tu thiền,N,O
255,ở,E,O
255,nước ngoài,N,O
255,.,CH,O
256,Tốt nghiệp,V,O
256,các,L,O
256,trường,N,O
256,Đại học,N,O
256,chính quy,N,O
256,:,CH,O
256,Đại học y,N,B-Skill
256,",",CH,O
256,dược,N,B-Skill
256,",",CH,O
256,Y sinh,N,B-Skill
256,",",CH,O
256,hóa sinh,N,B-Skill
256,",",CH,O
256,điện tử,N,B-Skill
256,y sinh,N,I-Skill
256,",",CH,O
256,xét nghiệm,V,B-Skill
256,",",CH,O
256,Kỹ thuật,N,B-Skill
256,điện,N,I-Skill
256,-,CH,O
256,điện tử,N,B-Skill
256,",",CH,O
256,công nghệ thông tin,N,B-Skill
256,…,CH,O
256,.,CH,O
257,Đã,R,O
257,có,V,O
257,kinh nghiệm,N,O
257,làm việc,V,O
257,ít nhất,X,O
257,2,M,O
257,năm,N,O
257,tại,E,O
257,các,L,O
257,đơn vị,N,O
257,",",CH,O
257,doanh nghiệp,N,O
257,hoạt động,V,B-Skill
257,trong,E,I-Skill
257,lĩnh vực,N,I-Skill
257,y tế,N,I-Skill
257,",",CH,I-Skill
257,dược phẩm,N,I-Skill
257,",",CH,I-Skill
257,máy móc,N,I-Skill
257,xét nghiệm,V,I-Skill
257,…,CH,O
257,.,CH,O
258,Có,V,O
258,kỹ năng,N,B-Skill
258,giao tiếp,V,I-Skill
258,",",CH,O
258,đàm phán,N,B-Skill
258,",",CH,O
258,thuyết trình,N,B-Skill
258,tốt,A,I-Skill
258,;,CH,O
259,Có,V,O
259,khả năng,N,B-Skill
259,giao tiếp,V,I-Skill
259,",",CH,O
259,đọc,V,B-Skill
259,dịch,N,I-Skill
259,được,V,I-Skill
259,tiếng,N,I-Skill
259,Anh,Np,I-Skill
259,chuyên ngành,V,O
259,là,V,O
259,một,M,O
259,lợi thế,N,O
259,(,CH,O
259,đọc,V,B-Skill
259,dịch,N,I-Skill
259,tài liệu,N,I-Skill
259,chuyên ngành,N,I-Skill
259,",",CH,O
259,nghe,V,B-Skill
259,nói,V,I-Skill
259,viết,V,I-Skill
259,để,E,O
259,trao đổi,V,O
259,với,E,O
259,chuyên gia,N,O
259,/,CH,O
259,KH,Np,O
259,nước ngoài,N,O
259,và,C,O
259,tham gia,V,O
259,các,L,O
259,khóa,N,O
259,đào tạo,V,O
259,bằng,E,O
259,tiếng,N,O
259,Anh,Np,O
259,),CH,O
260,Thành thạo,N,B-Skill
260,tin học,N,I-Skill
260,văn phòng,N,I-Skill
260,;,CH,O
261,Có,V,O
261,kiến thức,N,B-Skill
261,am hiểu,V,I-Skill
261,trong,E,I-Skill
261,ngành,N,I-Skill
261,TBYT,Np,I-Skill
261,/,CH,I-Skill
261,vật tư,N,I-Skill
261,tiêu hao,V,I-Skill
261,và,C,I-Skill
261,các,L,I-Skill
261,máy móc,N,I-Skill
261,xét nghiệm,V,I-Skill
261,;,CH,O
262,Năng động,N,B-Skill
262,",",CH,O
262,nhanh nhẹn,A,B-Skill
262,",",CH,O
262,nhiệt tình,N,B-Skill
262,",",CH,O
262,có,V,B-Skill
262,trách nhiệm,N,I-Skill
262,",",CH,O
262,kỹ năng,N,B-Skill
262,làm việc,V,I-Skill
262,độc lập,A,I-Skill
262,",",CH,O
262,làm việc,V,B-Skill
262,nhóm,N,I-Skill
262,tốt,A,I-Skill
262,",",CH,O
262,chịu,V,B-Skill
262,được,V,I-Skill
262,áp lực,N,I-Skill
262,công việc,N,I-Skill
262,",",CH,O
262,có,V,O
262,tinh thần,N,O
262,gắn bó,V,O
262,lâu dài,A,O
262,với,E,O
262,công ty,N,O
262,.,CH,O
263,Có,V,O
263,sức,N,O
263,khỏe,V,O
263,tốt,A,O
263,",",CH,O
263,sẵn sàng,A,O
263,đi,V,O
263,công tác,V,O
263,xa,A,O
263,",",CH,O
263,làm việc,V,O
263,ngoài,E,O
263,giờ,N,O
263,.,CH,O
264,Hà Nội,Np,O
264,(,CH,O
264,Tòa,Np,O
264,nhà,N,O
264,97-99,N,O
264,Láng Hạ,Np,O
264,",",CH,O
264,Đống Đa,Np,O
264,",",CH,O
264,Hà Nội,Np,O
264,),CH,O
265,Từ,E,O
265,thứ,N,O
265,2,M,O
265,đến,E,O
265,sáng,N,O
265,thứ,N,O
265,7,M,O
265,hàng,N,O
265,tuần,N,O
265,:,CH,O
265,Ca,Np,O
265,sáng,N,O
265,:,CH,O
265,8,M,O
265,h00,N,O
265,-,CH,O
265,12,M,O
265,h00,N,O
265,",",CH,O
265,Ca chiều,V,O
265,:,CH,O
265,13,M,O
265,h00,N,O
265,-,CH,O
265,17,M,O
265,h00,Nu,O
266,Có,V,O
266,cơ hội,N,O
266,được,V,O
266,làm việc,V,O
266,trong,E,O
266,môi trường,N,O
266,hiện đại,A,O
266,",",CH,O
266,chuyên nghiệp,A,O
266,",",CH,O
266,nhiều,A,O
266,cơ hội,N,O
266,thăng tiến,V,O
266,",",CH,O
266,được,V,O
266,đào tạo,V,O
266,phát triển,V,O
266,và,C,O
266,ổn định,V,O
266,lâu dài,A,O
266,.,CH,O
267,Mức,N,O
267,thu nhập,N,O
267,không,R,O
267,giới hạn,V,O
267,:,CH,O
267,điều chỉnh,V,O
267,mức,N,O
267,thu nhập,N,O
267,xứng đáng,A,O
267,theo,V,O
267,năng lực,N,O
267,.,CH,O
267,Xét,V,O
267,tăng,V,O
267,lương,N,O
267,hàng,N,O
267,năm,M,O
267,;,CH,O
268,Gói,Np,O
268,thưởng,V,O
268,hấp dẫn,V,O
268,dựa,V,O
268,trên,E,O
268,KPI,Np,O
268,hoàn thành,V,O
268,;,CH,O
269,Chế độ,N,O
269,phúc lợi,V,O
269,:,CH,O
269,Thưởng,Np,O
269,các,L,O
269,dịp,N,O
269,lễ tết,V,O
269,",",CH,O
269,quà,N,O
269,trung thu,N,O
269,",",CH,O
269,tết,N,O
269,thiếu nhi,N,O
269,",",CH,O
269,các,L,O
269,chương trình,N,O
269,nghỉ mát,V,O
269,",",CH,O
269,teambuilding,N,O
269,thú vị,A,O
269,gắn kết,V,O
269,các,L,O
269,thành viên,N,O
269,và,C,O
269,các,L,O
269,chế độ,N,O
269,đãi ngộ,N,O
269,khác,A,O
269,theo,V,O
269,quy định,N,O
269,của,E,O
269,công ty,N,O
269,.,CH,O
270,Được,V,O
270,tiếp cận,V,O
270,với,E,O
270,\ xa0nhiều,N,O
270,nhãn,N,O
270,hàng,N,O
270,nổi tiếng,A,O
270,trên,E,O
270,thế giới,N,O
270,;,CH,O
271,Có,V,O
271,cơ hội,N,O
271,được,V,O
271,đào tạo,V,O
271,nâng,V,O
271,cao,A,O
271,nghiệp vụ,N,O
271,với,E,O
271,các,L,O
271,khóa,N,O
271,đào tạo,V,O
271,trong,N,O
271,và,C,O
271,ngoài,E,O
271,nước,N,O
271,;,CH,O
272,Hưởng,V,O
272,chế độ,N,O
272,BHXH,Np,O
272,",",CH,O
272,BHYT,Np,O
272,ngay,T,O
272,sau,N,O
272,khi,N,O
272,kí kết,V,O
272,hợp đồng,N,O
272,lao động,N,O
273,Yêu cầu,M,O
274,Nữ,N,O
274,",",CH,O
274,1993,M,O
274,-,CH,O
274,1998,N,O
274,tốt nghiệp,V,O
274,CĐ,Np,O
274,/,CH,O
274,ĐH,Ny,O
274,/,CH,O
274,du học sinh,N,O
274,/,CH,O
274,Thực tập sinh,N,O
274,(,CH,O
274,Ưu tiênThực,V,O
274,tập sinh,N,O
274,về,V,O
274,nước,N,O
274,),CH,O
275,Tiếng,N,B-Skill
275,nhật,N,I-Skill
275,tương đương,A,I-Skill
275,N2,Np,I-Skill
276,Ngoại hình,N,B-Skill
276,sáng,N,I-Skill
276,",",CH,O
276,chăm chỉ,A,B-Skill
276,",",CH,O
276,nhanh nhẹn,A,B-Skill
276,",",CH,O
276,ham,V,B-Skill
276,học hỏi,V,I-Skill
277,Chưa,R,O
277,có,V,O
277,kinh nghiệm,N,O
277,sẽ,R,O
277,được,V,O
277,đào tạo,V,O
278,Quyền lợi,N,O
279,Mức,N,O
279,lương,N,O
279,:,CH,O
279,\ xa0,V,O
279,10-11 tr,N,O
279,+,V,O
279,thưởng,V,O
280,Làm việc,V,O
280,:,CH,O
280,từ,E,O
280,8,M,O
280,h30,N,O
280,’,M,O
280,-,CH,O
280,17,M,O
280,h30,N,O
280,’,V,O
280,_,N,O
280,thứ,N,O
280,2,M,O
280,–,CH,O
280,thứ,N,O
280,6,M,O
281,Các,L,O
281,chế độ,N,O
281,khác,A,O
281,theo,V,O
281,quy định,N,O
281,của,E,O
281,công ty,N,O
282,Nữ,N,O
282,",",CH,O
282,tuổi,N,O
282,từ,E,O
282,25,M,O
282,-,CH,O
282,35,M,O
283,Tốt nghiệp,V,O
283,cao đẳng,N,O
283,trở,V,O
283,lên,V,O
283,chuyên ngành,N,B-Skill
283,quản trị,V,I-Skill
283,nhân sự,N,I-Skill
283,",",CH,I-Skill
283,kinh doanh,V,I-Skill
283,",",CH,I-Skill
283,kinh tế,N,I-Skill
283,",",CH,O
283,...,CH,O
284,Kinh nghiệm,N,O
284,từ,E,O
284,2,M,O
284,năm,N,O
284,vị trí,N,B-Skill
284,Quản lý,V,I-Skill
284,vận hành,V,I-Skill
285,Sử dụng,V,O
285,thành thạo,N,B-Skill
285,tin học,N,I-Skill
285,văn phòng,N,I-Skill
286,Ngoại hình,N,O
286,ưa,V,O
286,nhìn,V,O
286,",",CH,O
286,giọng,N,O
286,nói,V,O
286,dễ,A,O
286,nghe,V,O
287,Khả năng,N,B-Skill
287,quản lý,V,I-Skill
287,",",CH,O
287,kiểm soát,V,B-Skill
287,tốt,A,I-Skill
288,Kỹ năng,N,B-Skill
288,giao tiếp,V,I-Skill
288,",",CH,O
288,xử lý,V,B-Skill
288,các,L,I-Skill
288,tình huống,N,I-Skill
288,linh hoạt,A,I-Skill
288,",",CH,O
288,nắm bắt,V,B-Skill
288,tâm lý,N,I-Skill
288,khách hàng,N,I-Skill
288,tốt,A,I-Skill
289,Khả năng,N,B-Skill
289,đào tạo,V,I-Skill
289,",",CH,I-Skill
289,hướng dẫn,V,I-Skill
289,nhân viên,N,I-Skill
290,Thái độ,N,B-Skill
290,hòa nhã,N,I-Skill
290,",",CH,I-Skill
290,chuẩn mực,M,I-Skill
291,Trung thực,N,B-Skill
291,",",CH,O
291,cẩn thận,A,B-Skill
291,",",CH,O
291,có,V,O
291,tinh thần,N,B-Skill
291,trách nhiệm,N,I-Skill
291,",",CH,O
291,chịu,V,B-Skill
291,áp lực,N,I-Skill
291,trong,E,I-Skill
291,công việc,N,I-Skill
291,.,CH,O
292,Thời gian,N,O
292,làm việc,V,O
292,:,CH,O
292,Xoay ca,V,O
292,:,CH,O
292,8,M,O
292,:,CH,O
292,0,N,O
292,-,CH,O
292,17,M,O
292,:,CH,O
292,0,N,O
292,;,CH,O
292,11,M,O
292,:,CH,O
292,30,M,O
292,-,CH,O
292,20,M,O
292,:,CH,O
292,30,M,O
292,;,CH,O
292,Nghỉ 1.5,N,O
292,\,M,O
292,xa0ngày,N,O
292,/,CH,O
292,tuần,N,O
293,Tốt nghiệp,V,O
293,hoặc,C,O
293,đang,R,O
293,học,V,O
293,cao đẳng,A,O
293,",",CH,O
293,đại học,N,O
293,chuyên ngành,N,B-Skill
293,CNTT,Np,I-Skill
293,chuyên ngành,N,B-Skill
293,mạng,N,I-Skill
293,máy tính,N,I-Skill
293,.,CH,O
294,Có,V,O
294,kiến thức,N,O
294,nền tảng,V,B-Skill
294,các,L,I-Skill
294,giao thức,N,I-Skill
294,chuyển mạch,V,I-Skill
294,và,C,I-Skill
294,routing,M,I-Skill
295,Ưu tiên,V,O
295,các,L,O
295,chứng chỉ,N,O
295,chuyên sâu,V,B-Skill
295,về,E,I-Skill
295,hệ thống,N,I-Skill
295,mạng,N,I-Skill
295,(,CH,O
295,CCNA,Np,B-Skill
295,/,CH,O
295,CCNP,Np,B-Skill
295,/,CH,O
295,JNCIA,Np,B-Skill
295,/,CH,O
295,JNCIP.,Np,B-Skill
295,...,CH,O
295,),CH,O
296,Chủ động,N,B-Skill
296,và,C,O
296,ham,V,B-Skill
296,học hỏi,V,I-Skill
296,",",CH,O
296,chịu khó,A,B-Skill
296,tìm tòi,V,I-Skill
296,và,C,O
296,dành,V,O
296,thời gian,N,O
296,làm,V,O
296,lab,M,O
297,Chịu,V,B-Skill
297,được,V,I-Skill
297,áp lực,N,I-Skill
297,và,C,O
297,làm việc,V,B-Skill
