sentence_id,word,pos,tag
sentence_367,ngành,N,O
sentence_367,điện,N,O
sentence_367,máy,N,O
sentence_368,Có,V,B-Skill
sentence_368,mối,N,I-Skill
sentence_368,quan hệ,N,I-Skill
sentence_368,tốt,A,I-Skill
sentence_368,trong,E,I-Skill
sentence_368,ngành,N,I-Skill
sentence_368,",",CH,O
sentence_368,kỹ năng,N,B-Skill
sentence_368,phân tích,V,I-Skill
sentence_368,và,C,I-Skill
sentence_368,phán đoán,V,I-Skill
sentence_368,xu hướng,N,I-Skill
sentence_368,tốt,A,B-Skill
sentence_369,Khả năng,N,B-Skill
sentence_369,quản lý,V,I-Skill
sentence_369,",",CH,I-Skill
sentence_369,temwork,M,I-Skill
sentence_370,Bảo mật,V,B-Skill
sentence_370,thông tin,N,I-Skill
sentence_370,",",CH,O
sentence_370,cẩn thận,A,B-Skill
sentence_370,",",CH,O
sentence_370,tỉ mỉ,A,B-Skill
sentence_370,",",CH,O
sentence_370,chi tiết,N,B-Skill
sentence_371,Tốt nghiệp,V,O
sentence_371,Đại học,N,O
sentence_371,trở,V,O
sentence_371,lên,V,O
sentence_371,chuyên ngành,N,B-Skill
sentence_371,Tài chính,N,I-Skill
sentence_371,",",CH,O
sentence_371,Ngân hàng,N,B-Skill
sentence_371,",",CH,O
sentence_371,Kinh tế,N,B-Skill
sentence_371,…,CH,O
sentence_371,.,CH,O
sentence_372,Hiểu biết,V,B-Skill
sentence_372,về,E,I-Skill
sentence_372,ngành,N,I-Skill
sentence_372,tài chính,N,I-Skill
sentence_372,-,CH,O
sentence_372,ngân hàng,N,B-Skill
sentence_372,",",CH,O
sentence_372,sản phẩm,N,B-Skill
sentence_372,/,CH,O
sentence_372,dịch vụ,N,B-Skill
sentence_372,ngân hàng,N,I-Skill
sentence_373,Thành thạo,N,B-Skill
sentence_373,tin học,N,I-Skill
sentence_373,văn phòng,N,I-Skill
sentence_373,cơ bản,A,I-Skill
sentence_373,(,CH,I-Skill
sentence_373,word,N,I-Skill
sentence_373,",",CH,I-Skill
sentence_373,excel,N,I-Skill
sentence_373,",",CH,I-Skill
sentence_373,outlook,N,I-Skill
sentence_373,…,CH,O
sentence_373,),CH,O
sentence_374,Kỹ năng,N,B-Skill
sentence_374,bán,V,I-Skill
sentence_374,hàng,N,I-Skill
sentence_374,",",CH,O
sentence_374,kỹ năng,N,B-Skill
sentence_374,giao tiếp,V,I-Skill
sentence_374,tốt,A,I-Skill
sentence_375,Ngoại ngữ,N,B-Skill
sentence_375,:,CH,O
sentence_375,TOEIC,Np,B-Skill
sentence_375,450,V,O
sentence_375,trở,V,O
sentence_375,lên,V,O
sentence_375,hoặc,C,O
sentence_375,chứng chỉ,N,O
sentence_375,tương đương,A,O
sentence_376,Tốt nghiệp,V,O
sentence_376,Đại học,N,O
sentence_376,chuyên ngành,N,B-Skill
sentence_376,Luật,Np,I-Skill
sentence_376,",",CH,O
sentence_376,ưu tiên,A,O
sentence_376,chuyên ngành,N,B-Skill
sentence_376,Luật,N,I-Skill
sentence_376,kinh tế,N,I-Skill
sentence_376,và,C,O
sentence_376,nắm,V,O
sentence_376,rõ,A,B-Skill
sentence_376,pháp luật,N,I-Skill
sentence_376,đưa,V,I-Skill
sentence_376,người,N,I-Skill
sentence_376,lao động,V,I-Skill
sentence_376,đi,V,I-Skill
sentence_376,làm việc,V,I-Skill
sentence_376,ở,E,I-Skill
sentence_376,nước ngoài,N,I-Skill
sentence_376,theo,V,O
sentence_376,hợp đồng,N,O
sentence_376,luật,N,O
sentence_376,thương mại,N,O
sentence_376,",",CH,O
sentence_376,luật,N,O
sentence_376,xây dựng,V,O
sentence_376,",",CH,O
sentence_376,luật,N,O
sentence_376,đầu tư,V,O
sentence_376,",",CH,O
sentence_376,luật giáo dục,N,O
sentence_376,.,CH,O
sentence_377,Kinh nghiệm,N,O
sentence_377,làm việc,V,O
sentence_377,ở,E,O
sentence_377,vị trí,N,O
sentence_377,tương đương,A,O
sentence_377,từ,E,O
sentence_377,5,M,O
sentence_377,năm,N,O
sentence_377,trở,V,O
sentence_377,lên,V,O
sentence_377,.,CH,O
sentence_377,Ưu tiên,V,O
sentence_377,ứng viên,N,O
sentence_377,có,V,O
sentence_377,kinh nghiệm,N,B-Skill
sentence_377,quản lý,V,I-Skill
sentence_377,dự án,N,I-Skill
sentence_377,",",CH,O
sentence_377,tư vấn,V,B-Skill
sentence_377,",",CH,I-Skill
sentence_377,cố vấn,N,I-Skill
sentence_377,cho,E,I-Skill
sentence_377,BGĐ,Np,I-Skill
sentence_377,.,CH,O
sentence_378,Kỹ năng,N,B-Skill
sentence_378,soạn thảo,V,I-Skill
sentence_378,văn bản,N,I-Skill
sentence_378,",",CH,I-Skill
sentence_378,hợp đồng,N,I-Skill
sentence_378,tốt,A,I-Skill
sentence_378,.,CH,O
sentence_379,Kỹ năng,N,B-Skill
sentence_379,giao tiếp,V,I-Skill
sentence_379,",",CH,I-Skill
sentence_379,đàm phán,V,I-Skill
sentence_379,và,C,O
sentence_379,ra,V,B-Skill
sentence_379,quyết định,N,I-Skill
sentence_379,tốt,A,I-Skill
sentence_379,.,CH,O
sentence_380,Có,V,O
sentence_380,kỹ năng,N,B-Skill
sentence_380,lãnh đạo,N,I-Skill
sentence_380,",",CH,O
sentence_380,kỹ năng,N,B-Skill
sentence_380,giao,V,I-Skill
sentence_380,và,C,I-Skill
sentence_380,đánh giá,V,I-Skill
sentence_380,thực hiện,V,I-Skill
sentence_380,công việc,N,I-Skill
sentence_380,.,CH,O
sentence_381,Kỹ năng,N,B-Skill
sentence_381,làm việc,V,I-Skill
sentence_381,độc lập,A,I-Skill
sentence_381,và,C,I-Skill
sentence_381,teamwork,M,I-Skill
sentence_382,Có,V,O
sentence_382,kỹ năng,N,B-Skill
sentence_382,quản lý,V,I-Skill
sentence_382,và,C,I-Skill
sentence_382,phát triển,V,I-Skill
sentence_382,nhân viên,N,I-Skill
sentence_382,một cách,N,O
sentence_382,chuyên nghiệp,A,O
sentence_382,và,C,O
sentence_382,hiệu quả,N,O
sentence_382,.,CH,O
sentence_383,Trung thực,N,B-Skill
sentence_383,",",CH,O
sentence_383,khách quan,A,B-Skill
sentence_383,",",CH,O
sentence_383,có,V,O
sentence_383,đạo đức,N,B-Skill
sentence_383,nghề nghiệp,N,O
sentence_383,.,CH,O
sentence_384,NOTE,Np,O
sentence_384,:,CH,O
sentence_384,Độ,N,O
sentence_384,tuổi,N,O
sentence_384,tối thiểu,A,O
sentence_384,từ,E,O
sentence_384,32,M,O
sentence_384,trở,V,O
sentence_384,lên,V,O
sentence_385,Tốt nghiệp,V,O
sentence_385,Đại học,N,O
sentence_385,trở,V,O
sentence_385,lên,V,O
sentence_385,thuộc,V,O
sentence_385,chuyên ngành,N,B-Skill
sentence_385,Kinh tế,N,I-Skill
sentence_385,tại,E,O
sentence_385,các,L,O
sentence_385,Trường,N,O
sentence_385,Kinh tế,N,O
sentence_385,quốc dân,N,O
sentence_385,",",CH,O
sentence_385,Ngoại Thương,Np,O
sentence_385,",",CH,O
sentence_385,Thương Mại,Np,O
sentence_385,",",CH,O
sentence_385,Học viện,V,O
sentence_385,tài chính,N,O
sentence_385,",",CH,O
sentence_385,Học viện,N,O
sentence_385,ngân hàng,N,O
sentence_385,",",CH,O
sentence_385,...,CH,O
sentence_386,Có,V,O
sentence_386,tối thiểu,N,O
sentence_386,3,M,O
sentence_386,năm,N,O
sentence_386,kinh nghiệm,N,B-Skill
sentence_386,làm việc,V,I-Skill
sentence_386,trong,E,I-Skill
sentence_386,lĩnh vực,N,I-Skill
sentence_386,tài chính,N,I-Skill
sentence_386,ngân hàng,N,I-Skill
sentence_386,và,C,O
sentence_386,1,M,B-Skill
sentence_386,năm,N,I-Skill
sentence_386,tại,E,I-Skill
sentence_386,vị trí,N,I-Skill
sentence_386,quản lý,V,I-Skill
sentence_386,.,CH,O
sentence_387,Kỹ năng,N,B-Skill
sentence_387,quản lý,V,I-Skill
sentence_387,",",CH,I-Skill
sentence_387,đào tạo,V,I-Skill
sentence_387,và,C,I-Skill
sentence_387,xây dựng,V,I-Skill
sentence_387,mối,N,I-Skill
sentence_387,quan hệ,N,I-Skill
sentence_387,tốt,A,I-Skill
sentence_388,Kỹ năng,N,B-Skill
sentence_388,đàm phán,N,I-Skill
sentence_388,",",CH,I-Skill
sentence_388,thuyết phục,V,I-Skill
sentence_388,và,C,O
sentence_388,quản trị,V,B-Skill
sentence_388,rủi ro,A,I-Skill
sentence_388,tốt,A,I-Skill
sentence_389,Năng động,N,B-Skill
sentence_389,",",CH,O
sentence_389,trung thực,A,B-Skill
sentence_389,và,C,O
sentence_389,khả năng,N,B-Skill
sentence_389,chịu,V,I-Skill
sentence_389,áp lực,N,I-Skill
sentence_389,công việc,N,I-Skill
sentence_389,tốt,A,I-Skill
sentence_390,Tốt nghiệp,V,O
sentence_390,Cao đẳng,N,O
sentence_390,\,V,O
sentence_390,xa0trở,V,O
sentence_390,lên,V,O
sentence_390,thuộc,V,O
sentence_390,các,L,O
sentence_390,lĩnh vực,N,O
sentence_390,:,CH,O
sentence_390,Kinh tế,N,B-Skill
sentence_390,",",CH,O
sentence_390,Ngoại thương,N,B-Skill
sentence_390,",",CH,O
sentence_390,Thương mại,N,B-Skill
sentence_390,",",CH,O
sentence_390,Quản trị,V,B-Skill
sentence_390,kinh doanh,V,I-Skill
sentence_390,",",CH,O
sentence_390,Tài chính,N,B-Skill
sentence_390,",",CH,O
sentence_390,Ngân hàng,N,B-Skill
sentence_390,hoặc,C,O
sentence_390,tương đương,A,O
sentence_391,Sử dụng,V,O
sentence_391,thành thạo,N,B-Skill
sentence_391,tin học,N,I-Skill
sentence_391,văn phòng,N,I-Skill
sentence_392,Tư duy,N,B-Skill
sentence_392,tốt,A,I-Skill
sentence_392,",",CH,O
sentence_392,có,V,O
sentence_392,khả năng,N,B-Skill
sentence_392,phân tích,V,I-Skill
sentence_392,và,C,I-Skill
sentence_392,đánh giá,V,I-Skill
sentence_392,vấn đề,N,I-Skill
sentence_393,Có,V,O
sentence_393,khả năng,N,B-Skill
sentence_393,lập,V,I-Skill
sentence_393,kế hoạch,N,I-Skill
sentence_393,công việc,N,I-Skill
sentence_393,hàng,N,O
sentence_393,tuần,N,O
sentence_393,/,CH,O
sentence_393,hàng,N,O
sentence_393,tháng,N,O
sentence_394,Kiến thức,N,O
sentence_394,tốt,A,O
sentence_394,",",CH,O
sentence_394,am hiểu,V,O
sentence_394,kiến thức,N,O
sentence_394,cơ bản,A,B-Skill
sentence_394,về,E,I-Skill
sentence_394,luật,N,I-Skill
sentence_394,",",CH,O
sentence_394,kinh tế,N,B-Skill
sentence_394,thương mại,N,I-Skill
sentence_394,",",CH,O
sentence_394,kiến thức,N,B-Skill
sentence_394,về,E,I-Skill
sentence_394,tài chính,N,I-Skill
sentence_394,ngân hàng,N,I-Skill
sentence_394,có,V,O
sentence_394,liên quan,V,B-Skill
sentence_394,đến,E,I-Skill
sentence_394,hoạt động,V,I-Skill
sentence_394,tín dụng,N,I-Skill
sentence_394,;,CH,O
sentence_395,Ưu tiên,N,O
sentence_395,Ứng viên,V,O
sentence_395,có,V,O
sentence_395,kinh nghiệm,N,O
sentence_395,tại,E,O
sentence_395,vị trí,N,O
sentence_395,tương đương,A,O
sentence_396,Tốt nghiệp,V,O
sentence_396,Cao đẳng,N,O
sentence_396,\,V,O
sentence_396,xa0trở,V,O
sentence_396,lên,V,O
sentence_396,thuộc,V,O
sentence_396,các,L,O
sentence_396,lĩnh vực,N,O
sentence_396,:,CH,O
sentence_396,Kinh tế,N,B-Skill
sentence_396,",",CH,O
sentence_396,Ngoại thương,N,B-Skill
sentence_396,",",CH,O
sentence_396,Thương mại,N,B-Skill
sentence_396,",",CH,O
sentence_396,Quản trị,V,B-Skill
sentence_396,kinh doanh,V,I-Skill
sentence_396,",",CH,O
sentence_396,Tài chính,N,B-Skill
sentence_396,",",CH,O
sentence_396,Ngân hàng,N,B-Skill
sentence_396,hoặc,C,O
sentence_396,tương đương,A,O
sentence_397,Sử dụng,V,O
sentence_397,thành thạo,N,B-Skill
sentence_397,tin học,N,I-Skill
sentence_397,văn phòng,N,I-Skill
sentence_398,Tư duy,N,B-Skill
sentence_398,tốt,A,I-Skill
sentence_398,",",CH,O
sentence_398,có,V,O
sentence_398,khả năng,N,B-Skill
sentence_398,phân tích,V,I-Skill
sentence_398,và,C,I-Skill
sentence_398,đánh giá,V,I-Skill
sentence_398,vấn đề,N,I-Skill
sentence_399,Có,V,O
sentence_399,khả năng,N,B-Skill
sentence_399,lập,V,I-Skill
sentence_399,kế hoạch,N,I-Skill
sentence_399,công việc,N,I-Skill
sentence_399,hàng,N,O
sentence_399,tuần,N,O
sentence_399,/,CH,O
sentence_399,hàng,N,O
sentence_399,tháng,N,O
sentence_400,Kiến thức,N,B-Skill
sentence_400,tốt,A,I-Skill
sentence_400,",",CH,O
sentence_400,am hiểu,V,O
sentence_400,kiến thức,N,O
sentence_400,cơ bản,A,B-Skill
sentence_400,về,E,I-Skill
sentence_400,luật,N,I-Skill
sentence_400,",",CH,O
sentence_400,kinh tế,N,B-Skill
sentence_400,thương mại,N,I-Skill
sentence_400,",",CH,O
sentence_400,kiến thức,N,B-Skill
sentence_400,về,E,I-Skill
sentence_400,tài chính,N,I-Skill
sentence_400,ngân hàng,N,I-Skill
sentence_400,có,V,I-Skill
sentence_400,liên quan,V,I-Skill
sentence_400,đến,E,I-Skill
sentence_400,hoạt động,V,I-Skill
sentence_400,tín dụng,N,I-Skill
sentence_400,;,CH,O
sentence_401,Ưu tiên,N,O
sentence_401,Ứng viên,V,O
sentence_401,có,V,O
sentence_401,kinh nghiệm,N,O
sentence_401,tại,E,O
sentence_401,vị trí,N,O
sentence_401,tương đương,A,O
sentence_402,Tốt nghiệp,V,O
sentence_402,Đại học,N,O
sentence_402,trở,V,O
sentence_402,lên,V,O
sentence_402,thuộc,V,O
sentence_402,chuyên ngành,N,B-Skill
sentence_402,Kinh tế,N,I-Skill
sentence_402,tại,E,O
sentence_402,các,L,O
sentence_402,Trường,N,O
sentence_402,Kinh tế,N,O
sentence_402,quốc dân,N,O
sentence_402,",",CH,O
sentence_402,Ngoại Thương,Np,O
sentence_402,",",CH,O
sentence_402,Thương Mại,Np,O
sentence_402,",",CH,O
sentence_402,Học viện,V,O
sentence_402,tài chính,N,O
sentence_402,",",CH,O
sentence_402,Học viện,N,O
sentence_402,ngân hàng,N,O
sentence_402,",",CH,O
sentence_402,...,CH,O
sentence_403,Có,V,O
sentence_403,tối thiểu,N,O
sentence_403,3,M,O
sentence_403,năm,N,O
sentence_403,kinh nghiệm,N,O
sentence_403,làm việc,V,O
sentence_403,trong,E,O
sentence_403,lĩnh vực,N,B-Skill
sentence_403,tài chính,N,I-Skill
sentence_403,ngân hàng,N,I-Skill
sentence_403,và,C,O
sentence_403,1,M,O
sentence_403,năm,N,O
sentence_403,tại,E,O
sentence_403,vị trí,N,O
sentence_403,quản lý,V,O
sentence_403,.,CH,O
sentence_404,Kỹ năng,N,B-Skill
sentence_404,quản lý,V,I-Skill
sentence_404,",",CH,I-Skill
sentence_404,đào tạo,V,I-Skill
sentence_404,và,C,I-Skill
sentence_404,xây dựng,V,I-Skill
sentence_404,mối,N,I-Skill
sentence_404,quan hệ,N,I-Skill
sentence_404,tốt,A,I-Skill
sentence_405,Kỹ năng,N,B-Skill
sentence_405,đàm phán,N,I-Skill
sentence_405,",",CH,O
sentence_405,thuyết phục,V,B-Skill
sentence_405,và,C,O
sentence_405,quản trị,V,B-Skill
sentence_405,rủi ro,A,I-Skill
sentence_405,tốt,A,I-Skill
sentence_406,Năng động,N,B-Skill
sentence_406,",",CH,O
sentence_406,trung thực,A,B-Skill
sentence_406,và,C,O
sentence_406,khả năng,N,B-Skill
sentence_406,chịu,V,I-Skill
sentence_406,áp lực,N,I-Skill
sentence_406,công việc,N,I-Skill
sentence_406,tốt,A,I-Skill
sentence_407,Tốt nghiệp,V,O
sentence_407,Cao đẳng,N,O
sentence_407,\,V,O
sentence_407,xa0trở,V,O
sentence_407,lên,V,O
sentence_407,thuộc,V,O
sentence_407,các,L,O
sentence_407,lĩnh vực,N,O
sentence_407,:,CH,O
sentence_407,Kinh tế,N,O
sentence_407,",",CH,O
sentence_407,Ngoại thương,N,O
sentence_407,",",CH,O
sentence_407,Thương mại,N,O
sentence_407,",",CH,O
sentence_407,Quản trị,V,O
sentence_407,kinh doanh,V,O
sentence_407,",",CH,O
sentence_407,Tài chính,N,O
sentence_407,",",CH,O
sentence_407,Ngân hàng,N,O
sentence_407,hoặc,C,O
sentence_407,tương đương,A,O
sentence_408,Sử dụng,V,O
sentence_408,thành thạo,N,B-Skill
sentence_408,tin học,N,I-Skill
sentence_408,văn phòng,N,I-Skill
sentence_409,Tư duy,N,B-Skill
sentence_409,tốt,A,I-Skill
sentence_409,",",CH,O
sentence_409,có,V,O
sentence_409,khả năng,N,B-Skill
sentence_409,phân tích,V,I-Skill
sentence_409,và,C,I-Skill
sentence_409,đánh giá,V,I-Skill
sentence_409,vấn đề,N,I-Skill
sentence_410,Có,V,O
sentence_410,khả năng,N,B-Skill
sentence_410,lập,V,I-Skill
sentence_410,kế hoạch,N,I-Skill
sentence_410,công việc,N,I-Skill
sentence_410,hàng,N,O
sentence_410,tuần,N,O
sentence_410,/,CH,O
sentence_410,hàng,N,O
sentence_410,tháng,N,O
sentence_411,Kiến thức,N,B-Skill
sentence_411,tốt,A,I-Skill
sentence_411,",",CH,O
sentence_411,am hiểu,V,O
sentence_411,kiến thức,N,O
sentence_411,cơ bản,A,B-Skill
sentence_411,về,E,I-Skill
sentence_411,luật,N,I-Skill
sentence_411,",",CH,O
sentence_411,kinh tế,N,B-Skill
sentence_411,thương mại,N,I-Skill
sentence_411,",",CH,O
sentence_411,kiến thức,N,B-Skill
sentence_411,về,E,I-Skill
sentence_411,tài chính,N,I-Skill
sentence_411,ngân hàng,N,I-Skill
sentence_411,có,V,I-Skill
sentence_411,liên quan,V,I-Skill
sentence_411,đến,E,I-Skill
sentence_411,hoạt động,V,I-Skill
sentence_411,tín dụng,N,I-Skill
sentence_411,;,CH,O
sentence_412,Ưu tiên,N,O
sentence_412,Ứng viên,V,O
sentence_412,có,V,O
sentence_412,kinh nghiệm,N,O
sentence_412,tại,E,O
sentence_412,vị trí,N,O
sentence_412,tương đương,A,O
sentence_413,Tốt nghiệp,V,O
sentence_413,Cao đẳng,N,O
sentence_413,\,V,O
sentence_413,xa0trở,V,O
sentence_413,lên,V,O
sentence_413,thuộc,V,O
sentence_413,các,L,O
sentence_413,lĩnh vực,N,O
sentence_413,:,CH,O
sentence_413,Kinh tế,N,O
sentence_413,",",CH,O
sentence_413,Ngoại thương,N,O
sentence_413,",",CH,O
sentence_413,Thương mại,N,O
sentence_413,",",CH,O
sentence_413,Quản trị,V,O
sentence_413,kinh doanh,V,O
sentence_413,",",CH,O
sentence_413,Tài chính,N,O
sentence_413,",",CH,O
sentence_413,Ngân hàng,N,O
sentence_413,hoặc,C,O
sentence_413,tương đương,A,O
sentence_414,Sử dụng,V,O
sentence_414,thành thạo,N,B-Skill
sentence_414,tin học,N,I-Skill
sentence_414,văn phòng,N,I-Skill
sentence_415,Tư duy,N,B-Skill
sentence_415,tốt,A,I-Skill
sentence_415,",",CH,O
sentence_415,có,V,O
sentence_415,khả năng,N,B-Skill
sentence_415,phân tích,V,I-Skill
sentence_415,và,C,I-Skill
sentence_415,đánh giá,V,I-Skill
sentence_415,vấn đề,N,I-Skill
sentence_416,Có,V,O
sentence_416,khả năng,N,B-Skill
sentence_416,lập,V,I-Skill
sentence_416,kế hoạch,N,I-Skill
sentence_416,công việc,N,I-Skill
sentence_416,hàng,N,O
sentence_416,tuần,N,O
sentence_416,/,CH,O
sentence_416,hàng,N,O
sentence_416,tháng,N,O
sentence_417,Kiến thức,N,B-Skill
sentence_417,tốt,A,I-Skill
sentence_417,",",CH,O
sentence_417,am hiểu,V,O
sentence_417,kiến thức,N,O
sentence_417,cơ bản,A,B-Skill
sentence_417,về,E,I-Skill
sentence_417,luật,N,I-Skill
sentence_417,",",CH,O
sentence_417,kinh tế,N,B-Skill
sentence_417,thương mại,N,I-Skill
sentence_417,",",CH,O
sentence_417,kiến thức,N,B-Skill
sentence_417,về,E,I-Skill
sentence_417,tài chính,N,I-Skill
sentence_417,ngân hàng,N,I-Skill
sentence_417,có,V,I-Skill
sentence_417,liên quan,V,I-Skill
sentence_417,đến,E,I-Skill
sentence_417,hoạt động,V,I-Skill
sentence_417,tín dụng,N,I-Skill
sentence_417,;,CH,O
sentence_418,Ưu tiên,N,O
sentence_418,Ứng viên,V,O
sentence_418,có,V,O
sentence_418,kinh nghiệm,N,O
sentence_418,tại,E,O
sentence_418,vị trí,N,O
sentence_418,tương đương,A,O
sentence_419,Tốt nghiệp,V,O
sentence_419,chuyên ngành,N,B-Skill
sentence_419,tài chính,N,I-Skill
sentence_419,",",CH,I-Skill
sentence_419,ngân hàng,N,I-Skill
sentence_419,",",CH,I-Skill
sentence_419,ngoại thương,N,I-Skill
sentence_419,",",CH,I-Skill
sentence_419,đầu tư,V,I-Skill
sentence_419,",",CH,I-Skill
sentence_419,thương mại,N,I-Skill
sentence_419,các,L,O
sentence_419,trường,N,O
sentence_419,KTQD,Np,O
sentence_419,",",CH,O
sentence_419,Học Viện,Np,O
sentence_419,Ngân hàng,N,O
sentence_419,",",CH,O
sentence_419,Ngoại Thương,Np,O
sentence_419,",",CH,O
sentence_419,Học Viện,Np,O
sentence_419,Tài chính,N,O
sentence_419,",",CH,O
sentence_419,Đại học,N,O
sentence_419,Quốc Gia,Np,O
sentence_419,",",CH,O
sentence_419,Thương Mại,Np,O
sentence_419,và,C,O
sentence_419,các,L,O
sentence_419,trường,N,O
sentence_419,nước ngoài,N,O
sentence_419,.,CH,O
sentence_420,Nắm,V,O
sentence_420,vững,A,O
sentence_420,luật,N,B-Skill
sentence_420,ngân hàng,N,I-Skill
sentence_420,nhà nước,N,I-Skill
sentence_420,",",CH,O
sentence_420,luật,N,B-Skill
sentence_420,các,L,I-Skill
sentence_420,tổ chức,N,I-Skill
sentence_420,tín dụng,N,I-Skill
sentence_420,và,C,O
sentence_420,các,L,O
sentence_420,kiến thức,N,O
sentence_420,cơ bản,A,O
sentence_420,về,E,O
sentence_420,hệ thống,N,B-Skill
sentence_420,văn bản,N,I-Skill
sentence_420,pháp luật,N,I-Skill
sentence_420,Việt Nam,Np,I-Skill
sentence_420,.,CH,O
sentence_421,Hiểu biết,N,B-Skill
sentence_421,về,E,I-Skill
sentence_421,môi trường,N,I-Skill
sentence_421,",",CH,I-Skill
sentence_421,tình hình,N,I-Skill
sentence_421,kinh tế,N,I-Skill
sentence_421,và,C,I-Skill
sentence_421,hoạt động,V,I-Skill
sentence_421,ngân hàng,N,I-Skill
sentence_421,và,C,I-Skill
sentence_421,doanh nghiệp,N,I-Skill
sentence_421,tại,E,O
sentence_421,Việt nam,N,O
sentence_421,.,CH,O
sentence_422,Kiến thức,N,O
sentence_422,chuyên ngành,N,B-Skill
sentence_422,tài chính,N,I-Skill
sentence_422,ngân hàng,N,I-Skill
sentence_422,",",CH,O
sentence_422,ngân hàng,N,B-Skill
sentence_422,bán lẻ,V,I-Skill
sentence_422,.,CH,O
sentence_423,Kiến thức,N,O
sentence_423,chuyên sâu,V,B-Skill
sentence_423,về,E,I-Skill
sentence_423,sản phẩm,N,I-Skill
sentence_423,tín dụng,N,I-Skill
sentence_423,bán lẻ,V,I-Skill
sentence_423,.,CH,O
sentence_424,Có,V,O
sentence_424,kinh nghiệm,N,B-Skill
sentence_424,tối thiểu,A,I-Skill
sentence_424,1,M,I-Skill
sentence_424,năm,N,I-Skill
sentence_424,tại,E,I-Skill
sentence_424,mảng,M,I-Skill
sentence_424,sản phẩm,N,I-Skill
sentence_424,/,CH,I-Skill
sentence_424,chính sách,N,I-Skill
sentence_424,tín dụng,N,I-Skill
sentence_424,KHCN,Np,I-Skill
sentence_424,hoặc,C,O
sentence_424,3,V,O
sentence_424,năm,N,O
sentence_424,tại,E,O
sentence_424,các,L,O
sentence_424,vị trí,N,O
sentence_424,khác,A,O
sentence_424,có,R,O
sentence_424,liên quan,V,O
sentence_424,.,CH,O
sentence_424,Ưu tiên,V,O
sentence_424,ứng viên,N,O
sentence_424,có,V,O
sentence_424,kinh nghiệm,N,B-Skill
sentence_424,triển khai,V,I-Skill
sentence_424,dự án,N,I-Skill
sentence_424,RLOS,Np,I-Skill
sentence_425,Kỹ năng,N,B-Skill
sentence_425,cần,V,I-Skill
sentence_425,có,V,I-Skill
sentence_425,:,CH,I-Skill
sentence_425,phân tích,V,I-Skill
sentence_425,",",CH,I-Skill
sentence_425,tổng hợp,A,I-Skill
sentence_425,",",CH,I-Skill
sentence_425,thuyết trình,N,I-Skill
sentence_425,",",CH,I-Skill
sentence_425,soạn thảo,V,I-Skill
sentence_425,văn bản,N,I-Skill
sentence_425,.,CH,O
sentence_426,Tốt nghiệp,V,O
sentence_426,Cao đẳng,N,O
sentence_426,trở,V,O
sentence_426,lên,V,O
sentence_426,",",CH,O
sentence_426,chuyên ngành,N,B-Skill
sentence_426,Kinh tế,N,I-Skill
sentence_426,",",CH,I-Skill
sentence_426,tài chính,N,I-Skill
sentence_426,",",CH,I-Skill
sentence_426,ngân hàng,N,I-Skill
sentence_426,hoặc,C,O
sentence_426,tương đương,A,O
sentence_427,Có,V,O
sentence_427,tối thiểu,N,O
sentence_427,1,M,O
sentence_427,năm,N,O
sentence_427,kinh nghiệm,N,B-Skill
sentence_427,làm,V,I-Skill
sentence_427,tín dụng,N,I-Skill
sentence_427,cá nhân,N,I-Skill
sentence_427,/,CH,I-Skill
sentence_427,doanh nghiệp,N,I-Skill
sentence_427,tại,E,I-Skill
sentence_427,các,L,I-Skill
sentence_427,tổ chức,N,I-Skill
sentence_427,tài chính,N,I-Skill
sentence_427,và,C,I-Skill
sentence_427,Ngân hàng,N,I-Skill
sentence_428,Có,V,O
sentence_428,khả năng,N,O
sentence_428,tạo dựng,V,B-Skill
sentence_428,quan hệ,N,I-Skill
sentence_428,tốt,A,I-Skill
sentence_428,với,E,I-Skill
sentence_428,Khách hàng,N,I-Skill
sentence_429,Năng động,N,B-Skill
sentence_429,",",CH,O
sentence_429,khả năng,N,O
sentence_429,chịu,V,B-Skill
sentence_429,áp lực,N,I-Skill
sentence_429,công việc,N,I-Skill
sentence_429,tốt,A,I-Skill
sentence_430,Kỹ năng,N,B-Skill
sentence_430,giao tiếp,V,I-Skill
sentence_430,và,C,I-Skill
sentence_430,xây dựng,V,I-Skill
sentence_430,mối,N,I-Skill
sentence_430,quan hệ,N,I-Skill
sentence_430,tốt,A,I-Skill
sentence_431,Tôn trọng,V,B-Skill
sentence_431,đạo đức,N,I-Skill
sentence_431,nghề nghiệp,N,I-Skill
sentence_432,Tốt nghiệp,V,O
sentence_432,Cao đẳng,N,O
sentence_432,\,V,O
sentence_432,xa0trở,V,O
sentence_432,lên,V,O
sentence_432,thuộc,V,O
sentence_432,các,L,O
sentence_432,lĩnh vực,N,O
sentence_432,:,CH,O
sentence_432,Kinh tế,N,B-Skill
sentence_432,",",CH,O
sentence_432,Ngoại thương,N,B-Skill
sentence_432,",",CH,O
sentence_432,Thương mại,N,B-Skill
sentence_432,",",CH,O
sentence_432,Quản trị,V,B-Skill
sentence_432,kinh doanh,V,I-Skill
sentence_432,",",CH,O
sentence_432,Tài chính,N,B-Skill
sentence_432,",",CH,O
sentence_432,Ngân hàng,N,B-Skill
sentence_432,hoặc,C,O
sentence_432,tương đương,A,O
sentence_433,Sử dụng,V,O
sentence_433,thành thạo,N,B-Skill
